index,time,XMA_CCBV04,XMA_CCBV12,XMA_CCBV20,XMA_CCBV28,XMA_CCBV36,XMA_OBR03,XMA_OBR03,XMA_OBR06,XMA_OBR06,XMA_OBR14,XMA_OBR14,XMA_OBR17,XMA_OBR17,shot_index,plasma_current
8526,0.25084999221563364,0.74951171875,0.72265625,0.615234375,0.73486328125,1.41845703125,0.5029296875,0.5029296875,0.8740234375,0.8740234375,-0.44189453125,-0.44189453125,-0.50537109375,-0.50537109375,3,840.4041137695312
8527,0.25109999221563367,0.74951171875,0.72265625,0.615234375,0.73486328125,1.4208984375,0.50537109375,0.50537109375,0.87646484375,0.87646484375,-0.44189453125,-0.44189453125,-0.50537109375,-0.50537109375,3,842.0066528320312
8528,0.2513499922156337,0.74951171875,0.72021484375,0.61279296875,0.73486328125,1.41845703125,0.50537109375,0.50537109375,0.87646484375,0.87646484375,-0.44189453125,-0.44189453125,-0.5078125,-0.5078125,3,841.9988403320312
8529,0.25159999221563367,0.74951171875,0.72021484375,0.61279296875,0.73486328125,1.4208984375,0.5078125,0.5078125,0.87646484375,0.87646484375,-0.44189453125,-0.44189453125,-0.5078125,-0.5078125,3,842.110107421875
8530,0.25184999221563364,0.74951171875,0.72021484375,0.61279296875,0.73486328125,1.4208984375,0.5078125,0.5078125,0.87890625,0.87890625,-0.44189453125,-0.44189453125,-0.51025390625,-0.51025390625,3,842.722412109375
8531,0.2520999922156337,0.751953125,0.72021484375,0.615234375,0.73486328125,1.4208984375,0.5078125,0.5078125,0.87890625,0.87890625,-0.4443359375,-0.4443359375,-0.5078125,-0.5078125,3,843.8699951171875
8532,0.2523499922156337,0.751953125,0.72265625,0.615234375,0.73486328125,1.42333984375,0.50537109375,0.50537109375,0.87890625,0.87890625,-0.4443359375,-0.4443359375,-0.50537109375,-0.50537109375,3,843.5992431640625
8533,0.2525999922156337,0.75439453125,0.72021484375,0.61279296875,0.73486328125,1.42578125,0.50537109375,0.50537109375,0.88134765625,0.88134765625,-0.4443359375,-0.4443359375,-0.5078125,-0.5078125,3,842.3088989257812
8534,0.25284999221563365,0.751953125,0.72021484375,0.615234375,0.73486328125,1.42578125,0.5078125,0.5078125,0.88134765625,0.88134765625,-0.4443359375,-0.4443359375,-0.50537109375,-0.50537109375,3,844.5716552734375
8535,0.2530999922156337,0.75439453125,0.72021484375,0.615234375,0.73486328125,1.42822265625,0.51025390625,0.51025390625,0.88134765625,0.88134765625,-0.4443359375,-0.4443359375,-0.5078125,-0.5078125,3,844.34912109375
8536,0.2533499922156337,0.751953125,0.7177734375,0.615234375,0.73486328125,1.42822265625,0.5078125,0.5078125,0.88134765625,0.88134765625,-0.4443359375,-0.4443359375,-0.5078125,-0.5078125,3,844.20361328125
8537,0.2535999922156337,0.751953125,0.7177734375,0.615234375,0.73486328125,1.42822265625,0.5078125,0.5078125,0.8837890625,0.8837890625,-0.44677734375,-0.44677734375,-0.5078125,-0.5078125,3,844.9663696289062
8538,0.25384999221563365,0.7568359375,0.72021484375,0.615234375,0.732421875,1.4306640625,0.50537109375,0.50537109375,0.88623046875,0.88623046875,-0.44677734375,-0.44677734375,-0.50537109375,-0.50537109375,3,843.9583129882812
8539,0.2540999922156337,0.7568359375,0.7177734375,0.615234375,0.732421875,1.4306640625,0.5078125,0.5078125,0.88623046875,0.88623046875,-0.44677734375,-0.44677734375,-0.50537109375,-0.50537109375,3,843.9857788085938
8540,0.2543499922156337,0.7568359375,0.72021484375,0.615234375,0.732421875,1.43310546875,0.50537109375,0.50537109375,0.88623046875,0.88623046875,-0.44677734375,-0.44677734375,-0.50537109375,-0.50537109375,3,844.2214965820312
8541,0.2545999922156337,0.7568359375,0.7177734375,0.615234375,0.732421875,1.4306640625,0.5078125,0.5078125,0.88623046875,0.88623046875,-0.4443359375,-0.4443359375,-0.51025390625,-0.51025390625,3,843.8311767578125
8542,0.25484999221563365,0.7568359375,0.7177734375,0.615234375,0.732421875,1.43310546875,0.5126953125,0.5126953125,0.88623046875,0.88623046875,-0.44677734375,-0.44677734375,-0.51025390625,-0.51025390625,3,844.8231201171875
8543,0.2550999922156337,0.75439453125,0.7177734375,0.615234375,0.732421875,1.43310546875,0.51025390625,0.51025390625,0.888671875,0.888671875,-0.44921875,-0.44921875,-0.51025390625,-0.51025390625,3,845.0285034179688
8544,0.2553499922156337,0.75439453125,0.7177734375,0.615234375,0.732421875,1.4306640625,0.51025390625,0.51025390625,0.888671875,0.888671875,-0.44921875,-0.44921875,-0.51025390625,-0.51025390625,3,845.1140747070312
8545,0.2555999922156337,0.7568359375,0.7177734375,0.615234375,0.732421875,1.43310546875,0.5078125,0.5078125,0.89111328125,0.89111328125,-0.44921875,-0.44921875,-0.5078125,-0.5078125,3,844.9310302734375
8546,0.25584999221563365,0.7568359375,0.7177734375,0.615234375,0.72998046875,1.435546875,0.5078125,0.5078125,0.89111328125,0.89111328125,-0.44921875,-0.44921875,-0.50537109375,-0.50537109375,3,844.4432373046875
8547,0.2560999922156337,0.7568359375,0.7177734375,0.615234375,0.732421875,1.435546875,0.5078125,0.5078125,0.8935546875,0.8935546875,-0.44921875,-0.44921875,-0.5078125,-0.5078125,3,844.6683959960938
8548,0.2563499922156337,0.7568359375,0.71533203125,0.615234375,0.72998046875,1.43310546875,0.5078125,0.5078125,0.8935546875,0.8935546875,-0.44921875,-0.44921875,-0.5078125,-0.5078125,3,845.4901123046875
8549,0.2565999922156337,0.7568359375,0.71533203125,0.615234375,0.72998046875,1.43310546875,0.5078125,0.5078125,0.8935546875,0.8935546875,-0.44921875,-0.44921875,-0.51025390625,-0.51025390625,3,843.3696899414062
8550,0.25684999221563365,0.7568359375,0.71533203125,0.615234375,0.7275390625,1.435546875,0.51025390625,0.51025390625,0.8935546875,0.8935546875,-0.44921875,-0.44921875,-0.5126953125,-0.5126953125,3,844.6992797851562
8551,0.2570999922156337,0.7568359375,0.71533203125,0.615234375,0.7275390625,1.43310546875,0.51025390625,0.51025390625,0.89599609375,0.89599609375,-0.45166015625,-0.45166015625,-0.5126953125,-0.5126953125,3,844.1676635742188
8552,0.2573499922156337,0.7568359375,0.71533203125,0.615234375,0.72998046875,1.435546875,0.51025390625,0.51025390625,0.89599609375,0.89599609375,-0.45166015625,-0.45166015625,-0.51025390625,-0.51025390625,3,842.964599609375
8553,0.2575999922156337,0.75927734375,0.71533203125,0.615234375,0.7275390625,1.43798828125,0.51025390625,0.51025390625,0.89599609375,0.89599609375,-0.45166015625,-0.45166015625,-0.51025390625,-0.51025390625,3,845.1004028320312
8554,0.25784999221563365,0.75927734375,0.71533203125,0.61767578125,0.7275390625,1.435546875,0.51025390625,0.51025390625,0.8984375,0.8984375,-0.45166015625,-0.45166015625,-0.51025390625,-0.51025390625,3,845.6243286132812
8555,0.2580999922156337,0.7568359375,0.71044921875,0.61767578125,0.7275390625,1.43310546875,0.51025390625,0.51025390625,0.89599609375,0.89599609375,-0.45166015625,-0.45166015625,-0.51025390625,-0.51025390625,3,843.5730590820312
8556,0.2583499922156337,0.7568359375,0.712890625,0.615234375,0.7275390625,1.435546875,0.51025390625,0.51025390625,0.8984375,0.8984375,-0.4541015625,-0.4541015625,-0.5126953125,-0.5126953125,3,844.4039916992188
8557,0.2585999922156337,0.7568359375,0.71044921875,0.615234375,0.7275390625,1.435546875,0.51025390625,0.51025390625,0.8984375,0.8984375,-0.45166015625,-0.45166015625,-0.51513671875,-0.51513671875,3,843.7764282226562
8558,0.25884999221563365,0.7568359375,0.71044921875,0.615234375,0.72509765625,1.435546875,0.51025390625,0.51025390625,0.90087890625,0.90087890625,-0.4541015625,-0.4541015625,-0.51025390625,-0.51025390625,3,845.3709106445312
8559,0.2590999922156337,0.7568359375,0.71044921875,0.61767578125,0.72509765625,1.435546875,0.51025390625,0.51025390625,0.90087890625,0.90087890625,-0.4541015625,-0.4541015625,-0.51025390625,-0.51025390625,3,843.6798095703125
8560,0.2593499922156337,0.75927734375,0.712890625,0.615234375,0.72509765625,1.43798828125,0.5078125,0.5078125,0.90087890625,0.90087890625,-0.4541015625,-0.4541015625,-0.5078125,-0.5078125,3,843.6141357421875
8561,0.2595999922156337,0.7568359375,0.7080078125,0.615234375,0.72509765625,1.435546875,0.51025390625,0.51025390625,0.9033203125,0.9033203125,-0.4541015625,-0.4541015625,-0.51025390625,-0.51025390625,3,843.8988647460938
8562,0.25984999221563365,0.7568359375,0.7080078125,0.615234375,0.72265625,1.43798828125,0.5126953125,0.5126953125,0.90087890625,0.90087890625,-0.4541015625,-0.4541015625,-0.51025390625,-0.51025390625,3,842.6112060546875
8563,0.2600999922156337,0.75927734375,0.7080078125,0.615234375,0.72265625,1.43798828125,0.5126953125,0.5126953125,0.9033203125,0.9033203125,-0.4541015625,-0.4541015625,-0.5126953125,-0.5126953125,3,842.92529296875
8564,0.2603499922156337,0.75927734375,0.7080078125,0.615234375,0.72265625,1.43798828125,0.5126953125,0.5126953125,0.9033203125,0.9033203125,-0.4541015625,-0.4541015625,-0.51025390625,-0.51025390625,3,842.6463623046875
8565,0.2605999922156337,0.75927734375,0.7080078125,0.615234375,0.72265625,1.4404296875,0.5078125,0.5078125,0.90576171875,0.90576171875,-0.45654296875,-0.45654296875,-0.51025390625,-0.51025390625,3,842.439697265625
8566,0.26084999221563365,0.76171875,0.7080078125,0.61767578125,0.72265625,1.44287109375,0.51025390625,0.51025390625,0.90576171875,0.90576171875,-0.45654296875,-0.45654296875,-0.51025390625,-0.51025390625,3,843.3106689453125
8567,0.2610999922156337,0.76171875,0.7080078125,0.615234375,0.72265625,1.44287109375,0.5078125,0.5078125,0.90576171875,0.90576171875,-0.45654296875,-0.45654296875,-0.51025390625,-0.51025390625,3,843.899658203125
8568,0.2613499922156337,0.75927734375,0.7080078125,0.615234375,0.72265625,1.4404296875,0.51025390625,0.51025390625,0.908203125,0.908203125,-0.45654296875,-0.45654296875,-0.51025390625,-0.51025390625,3,843.9998779296875
8569,0.2615999922156337,0.75927734375,0.7080078125,0.615234375,0.72021484375,1.4404296875,0.5126953125,0.5126953125,0.908203125,0.908203125,-0.45654296875,-0.45654296875,-0.51513671875,-0.51513671875,3,843.50244140625
8570,0.26184999221563365,0.75927734375,0.70556640625,0.61767578125,0.72021484375,1.4404296875,0.5126953125,0.5126953125,0.908203125,0.908203125,-0.458984375,-0.458984375,-0.51513671875,-0.51513671875,3,843.634765625
8571,0.2620999922156337,0.7568359375,0.703125,0.615234375,0.72021484375,1.4404296875,0.5126953125,0.5126953125,0.908203125,0.908203125,-0.458984375,-0.458984375,-0.5126953125,-0.5126953125,3,843.3316040039062
8572,0.2623499922156337,0.75927734375,0.70556640625,0.61767578125,0.72265625,1.4404296875,0.51025390625,0.51025390625,0.91064453125,0.91064453125,-0.458984375,-0.458984375,-0.5126953125,-0.5126953125,3,842.8148803710938
8573,0.2625999922156337,0.75927734375,0.7080078125,0.61767578125,0.7177734375,1.4453125,0.5078125,0.5078125,0.91064453125,0.91064453125,-0.458984375,-0.458984375,-0.5126953125,-0.5126953125,3,843.4576416015625
8574,0.26284999221563365,0.76171875,0.703125,0.615234375,0.72021484375,1.4404296875,0.51025390625,0.51025390625,0.91064453125,0.91064453125,-0.458984375,-0.458984375,-0.5126953125,-0.5126953125,3,843.9204711914062
8575,0.2630999922156337,0.7568359375,0.703125,0.615234375,0.7177734375,1.4404296875,0.5126953125,0.5126953125,0.91064453125,0.91064453125,-0.458984375,-0.458984375,-0.51513671875,-0.51513671875,3,843.4157104492188
8576,0.2633499922156337,0.7568359375,0.703125,0.615234375,0.7177734375,1.43798828125,0.5126953125,0.5126953125,0.91064453125,0.91064453125,-0.458984375,-0.458984375,-0.51513671875,-0.51513671875,3,843.3512573242188
8577,0.2635999922156337,0.75927734375,0.703125,0.615234375,0.7177734375,1.4404296875,0.51025390625,0.51025390625,0.9130859375,0.9130859375,-0.46142578125,-0.46142578125,-0.5126953125,-0.5126953125,3,843.6746826171875
8578,0.26384999221563366,0.75927734375,0.703125,0.615234375,0.7177734375,1.4404296875,0.51025390625,0.51025390625,0.91552734375,0.91552734375,-0.46142578125,-0.46142578125,-0.5126953125,-0.5126953125,3,843.4512939453125
8579,0.2640999922156337,0.75927734375,0.70068359375,0.615234375,0.7177734375,1.44287109375,0.51025390625,0.51025390625,0.91552734375,0.91552734375,-0.46142578125,-0.46142578125,-0.5126953125,-0.5126953125,3,843.6231079101562
8580,0.2643499922156337,0.75927734375,0.70068359375,0.615234375,0.7177734375,1.44287109375,0.51025390625,0.51025390625,0.91796875,0.91796875,-0.46142578125,-0.46142578125,-0.51025390625,-0.51025390625,3,843.7135620117188
8581,0.2645999922156337,0.75927734375,0.70068359375,0.615234375,0.71533203125,1.4404296875,0.51025390625,0.51025390625,0.91796875,0.91796875,-0.46142578125,-0.46142578125,-0.5126953125,-0.5126953125,3,842.3551635742188
8582,0.26484999221563366,0.75927734375,0.70068359375,0.615234375,0.71533203125,1.43798828125,0.51025390625,0.51025390625,0.91796875,0.91796875,-0.46142578125,-0.46142578125,-0.51513671875,-0.51513671875,3,843.7511596679688
8583,0.2650999922156337,0.75927734375,0.70068359375,0.615234375,0.71533203125,1.4404296875,0.5126953125,0.5126953125,0.91796875,0.91796875,-0.4638671875,-0.4638671875,-0.51513671875,-0.51513671875,3,842.731689453125
8584,0.2653499922156337,0.7568359375,0.6982421875,0.615234375,0.71533203125,1.43798828125,0.5126953125,0.5126953125,0.91796875,0.91796875,-0.46142578125,-0.46142578125,-0.517578125,-0.517578125,3,842.5764770507812
8585,0.2655999922156337,0.7568359375,0.6982421875,0.615234375,0.712890625,1.43798828125,0.51025390625,0.51025390625,0.91796875,0.91796875,-0.46142578125,-0.46142578125,-0.5126953125,-0.5126953125,3,843.271728515625
8586,0.26584999221563366,0.75927734375,0.6982421875,0.615234375,0.712890625,1.44287109375,0.5078125,0.5078125,0.91796875,0.91796875,-0.4638671875,-0.4638671875,-0.5126953125,-0.5126953125,3,843.2040405273438
8587,0.2660999922156337,0.76171875,0.6982421875,0.615234375,0.71533203125,1.44287109375,0.5078125,0.5078125,0.92041015625,0.92041015625,-0.4638671875,-0.4638671875,-0.5126953125,-0.5126953125,3,842.9559326171875
8588,0.2663499922156337,0.75927734375,0.6982421875,0.615234375,0.712890625,1.4404296875,0.5078125,0.5078125,0.92041015625,0.92041015625,-0.4638671875,-0.4638671875,-0.5126953125,-0.5126953125,3,843.4615478515625
8589,0.2665999922156337,0.7568359375,0.69580078125,0.615234375,0.712890625,1.4404296875,0.5126953125,0.5126953125,0.92041015625,0.92041015625,-0.4638671875,-0.4638671875,-0.51513671875,-0.51513671875,3,843.131591796875
8590,0.26684999221563366,0.75927734375,0.69580078125,0.615234375,0.71044921875,1.4404296875,0.51025390625,0.51025390625,0.91796875,0.91796875,-0.4638671875,-0.4638671875,-0.517578125,-0.517578125,3,842.5646362304688
8591,0.2670999922156337,0.75927734375,0.6982421875,0.61767578125,0.71044921875,1.43798828125,0.5126953125,0.5126953125,0.9228515625,0.9228515625,-0.4638671875,-0.4638671875,-0.51513671875,-0.51513671875,3,842.0555419921875
8592,0.2673499922156337,0.7568359375,0.69580078125,0.615234375,0.71044921875,1.4404296875,0.5126953125,0.5126953125,0.9228515625,0.9228515625,-0.46630859375,-0.46630859375,-0.5126953125,-0.5126953125,3,841.1824340820312
8593,0.2675999922156337,0.76171875,0.69580078125,0.615234375,0.7080078125,1.4453125,0.51025390625,0.51025390625,0.92529296875,0.92529296875,-0.46630859375,-0.46630859375,-0.5126953125,-0.5126953125,3,841.5494384765625
8594,0.26784999221563366,0.75927734375,0.69580078125,0.615234375,0.7080078125,1.44287109375,0.51025390625,0.51025390625,0.9228515625,0.9228515625,-0.46630859375,-0.46630859375,-0.5126953125,-0.5126953125,3,841.8309326171875
8595,0.2680999922156337,0.75927734375,0.69580078125,0.615234375,0.7080078125,1.4404296875,0.5126953125,0.5126953125,0.92529296875,0.92529296875,-0.46630859375,-0.46630859375,-0.51513671875,-0.51513671875,3,841.4810791015625
8596,0.2683499922156337,0.75927734375,0.693359375,0.615234375,0.7080078125,1.43798828125,0.5126953125,0.5126953125,0.92529296875,0.92529296875,-0.46630859375,-0.46630859375,-0.51513671875,-0.51513671875,3,840.6278076171875
8597,0.2685999922156337,0.7568359375,0.693359375,0.615234375,0.7080078125,1.43798828125,0.51025390625,0.51025390625,0.927734375,0.927734375,-0.46630859375,-0.46630859375,-0.51513671875,-0.51513671875,3,841.410888671875
8598,0.26884999221563366,0.7568359375,0.693359375,0.615234375,0.7080078125,1.43798828125,0.51025390625,0.51025390625,0.927734375,0.927734375,-0.46875,-0.46875,-0.5126953125,-0.5126953125,3,841.294189453125
8599,0.2690999922156337,0.7568359375,0.69091796875,0.615234375,0.70556640625,1.43798828125,0.5078125,0.5078125,0.93017578125,0.93017578125,-0.46630859375,-0.46630859375,-0.5126953125,-0.5126953125,3,840.5963134765625
8600,0.2693499922156337,0.7568359375,0.69091796875,0.615234375,0.70556640625,1.43310546875,0.5078125,0.5078125,0.927734375,0.927734375,-0.46875,-0.46875,-0.5126953125,-0.5126953125,3,842.3124389648438
8601,0.2695999922156337,0.751953125,0.6884765625,0.61279296875,0.703125,1.42822265625,0.51025390625,0.51025390625,0.927734375,0.927734375,-0.46875,-0.46875,-0.5126953125,-0.5126953125,3,840.3536987304688
8602,0.26984999221563366,0.74951171875,0.6884765625,0.61279296875,0.70068359375,1.42578125,0.51025390625,0.51025390625,0.93017578125,0.93017578125,-0.46875,-0.46875,-0.5126953125,-0.5126953125,3,839.1071166992188
8603,0.2700999922156337,0.74951171875,0.6884765625,0.615234375,0.6982421875,1.4208984375,0.5078125,0.5078125,0.93017578125,0.93017578125,-0.46875,-0.46875,-0.5126953125,-0.5126953125,3,839.380615234375
8604,0.2703499922156337,0.74951171875,0.68603515625,0.615234375,0.70068359375,1.41845703125,0.5078125,0.5078125,0.9326171875,0.9326171875,-0.46875,-0.46875,-0.5126953125,-0.5126953125,3,837.6047973632812
8605,0.2705999922156337,0.7470703125,0.68115234375,0.61279296875,0.69580078125,1.4111328125,0.50537109375,0.50537109375,0.9326171875,0.9326171875,-0.47119140625,-0.47119140625,-0.51025390625,-0.51025390625,3,837.8724975585938
8606,0.27084999221563366,0.74462890625,0.68115234375,0.61279296875,0.69580078125,1.40869140625,0.5078125,0.5078125,0.9326171875,0.9326171875,-0.46875,-0.46875,-0.51025390625,-0.51025390625,3,837.3441162109375
8607,0.2710999922156337,0.7421875,0.68115234375,0.61279296875,0.693359375,1.40625,0.50537109375,0.50537109375,0.93505859375,0.93505859375,-0.47119140625,-0.47119140625,-0.51025390625,-0.51025390625,3,837.9880981445312
8608,0.2713499922156337,0.73974609375,0.6787109375,0.61279296875,0.69091796875,1.4013671875,0.5078125,0.5078125,0.93505859375,0.93505859375,-0.47119140625,-0.47119140625,-0.5126953125,-0.5126953125,3,836.1482543945312
8609,0.2715999922156337,0.7373046875,0.67626953125,0.61279296875,0.6884765625,1.39404296875,0.5078125,0.5078125,0.93505859375,0.93505859375,-0.47119140625,-0.47119140625,-0.5126953125,-0.5126953125,3,835.71044921875
8610,0.27184999221563366,0.7373046875,0.673828125,0.6103515625,0.68603515625,1.39404296875,0.5078125,0.5078125,0.9375,0.9375,-0.47119140625,-0.47119140625,-0.5126953125,-0.5126953125,3,834.8153686523438
8611,0.2720999922156337,0.732421875,0.67138671875,0.61279296875,0.68603515625,1.38671875,0.50537109375,0.50537109375,0.9375,0.9375,-0.47119140625,-0.47119140625,-0.51025390625,-0.51025390625,3,835.0169067382812
8612,0.2723499922156337,0.72998046875,0.6689453125,0.61279296875,0.68359375,1.37939453125,0.50537109375,0.50537109375,0.9375,0.9375,-0.47119140625,-0.47119140625,-0.51025390625,-0.51025390625,3,833.069091796875
8613,0.2725999922156337,0.72509765625,0.6689453125,0.6103515625,0.6787109375,1.376953125,0.50537109375,0.50537109375,0.9375,0.9375,-0.47119140625,-0.47119140625,-0.5078125,-0.5078125,3,833.1434936523438
8614,0.27284999221563366,0.72265625,0.6640625,0.6103515625,0.673828125,1.36962890625,0.50537109375,0.50537109375,0.9375,0.9375,-0.47119140625,-0.47119140625,-0.51025390625,-0.51025390625,3,830.2980346679688
8615,0.2730999922156337,0.72265625,0.6640625,0.60791015625,0.673828125,1.36474609375,0.50537109375,0.50537109375,0.9375,0.9375,-0.47119140625,-0.47119140625,-0.51025390625,-0.51025390625,3,827.60009765625
8616,0.2733499922156337,0.72021484375,0.66162109375,0.60791015625,0.67138671875,1.3623046875,0.5078125,0.5078125,0.9375,0.9375,-0.47119140625,-0.47119140625,-0.51025390625,-0.51025390625,3,827.0655517578125
8617,0.2735999922156337,0.7177734375,0.6591796875,0.60791015625,0.6689453125,1.3623046875,0.50537109375,0.50537109375,0.93994140625,0.93994140625,-0.4736328125,-0.4736328125,-0.5078125,-0.5078125,3,825.1777954101562
8618,0.27384999221563366,0.7177734375,0.65673828125,0.60791015625,0.6689453125,1.35986328125,0.5029296875,0.5029296875,0.93994140625,0.93994140625,-0.4736328125,-0.4736328125,-0.5078125,-0.5078125,3,825.63671875
8619,0.2740999922156337,0.7177734375,0.654296875,0.60791015625,0.66650390625,1.35498046875,0.5029296875,0.5029296875,0.93994140625,0.93994140625,-0.4736328125,-0.4736328125,-0.5078125,-0.5078125,3,823.8956909179688
8620,0.2743499922156337,0.7177734375,0.654296875,0.60546875,0.6640625,1.3525390625,0.5029296875,0.5029296875,0.9375,0.9375,-0.4736328125,-0.4736328125,-0.5078125,-0.5078125,3,822.6181030273438
8621,0.2745999922156337,0.71533203125,0.65185546875,0.60546875,0.66162109375,1.35009765625,0.50537109375,0.50537109375,0.93994140625,0.93994140625,-0.4736328125,-0.4736328125,-0.51025390625,-0.51025390625,3,821.8828735351562
8622,0.27484999221563367,0.712890625,0.65185546875,0.60546875,0.66162109375,1.3525390625,0.50537109375,0.50537109375,0.9375,0.9375,-0.4736328125,-0.4736328125,-0.51025390625,-0.51025390625,3,820.7714233398438
8623,0.2750999922156337,0.712890625,0.6494140625,0.60546875,0.6591796875,1.3525390625,0.50537109375,0.50537109375,0.93994140625,0.93994140625,-0.4736328125,-0.4736328125,-0.51025390625,-0.51025390625,3,820.2713623046875
8624,0.2753499922156337,0.712890625,0.64697265625,0.60546875,0.6591796875,1.34765625,0.50537109375,0.50537109375,0.93994140625,0.93994140625,-0.4736328125,-0.4736328125,-0.5078125,-0.5078125,3,820.5420532226562
8625,0.2755999922156337,0.71044921875,0.64453125,0.60546875,0.65673828125,1.34521484375,0.5029296875,0.5029296875,0.93994140625,0.93994140625,-0.47607421875,-0.47607421875,-0.50537109375,-0.50537109375,3,817.820556640625
8626,0.27584999221563367,0.7080078125,0.64453125,0.60302734375,0.65673828125,1.3427734375,0.5029296875,0.5029296875,0.9423828125,0.9423828125,-0.47607421875,-0.47607421875,-0.50537109375,-0.50537109375,3,817.8367919921875
8627,0.2760999922156337,0.7080078125,0.64453125,0.60302734375,0.654296875,1.34033203125,0.50048828125,0.50048828125,0.9423828125,0.9423828125,-0.4736328125,-0.4736328125,-0.50537109375,-0.50537109375,3,816.3609619140625
8628,0.2763499922156337,0.7080078125,0.64208984375,0.60302734375,0.65185546875,1.337890625,0.50048828125,0.50048828125,0.93994140625,0.93994140625,-0.4736328125,-0.4736328125,-0.5029296875,-0.5029296875,3,815.7575073242188
8629,0.2765999922156337,0.7080078125,0.6396484375,0.6005859375,0.6494140625,1.337890625,0.50048828125,0.50048828125,0.9423828125,0.9423828125,-0.4736328125,-0.4736328125,-0.50537109375,-0.50537109375,3,813.4988403320312
8630,0.27684999221563367,0.7080078125,0.63720703125,0.6005859375,0.64697265625,1.33544921875,0.5029296875,0.5029296875,0.93994140625,0.93994140625,-0.4736328125,-0.4736328125,-0.5078125,-0.5078125,3,812.2977294921875
8631,0.2770999922156337,0.703125,0.634765625,0.6005859375,0.64697265625,1.3330078125,0.50537109375,0.50537109375,0.93994140625,0.93994140625,-0.4736328125,-0.4736328125,-0.5078125,-0.5078125,3,813.0208129882812
8632,0.2773499922156337,0.70068359375,0.634765625,0.6005859375,0.64453125,1.328125,0.50537109375,0.50537109375,0.9375,0.9375,-0.4736328125,-0.4736328125,-0.51025390625,-0.51025390625,3,811.0294189453125
8633,0.2775999922156337,0.70068359375,0.63232421875,0.59814453125,0.64453125,1.32568359375,0.5029296875,0.5029296875,0.9375,0.9375,-0.4736328125,-0.4736328125,-0.5078125,-0.5078125,3,809.018798828125
8634,0.27784999221563367,0.6982421875,0.6298828125,0.59814453125,0.64208984375,1.3232421875,0.5029296875,0.5029296875,0.9375,0.9375,-0.4736328125,-0.4736328125,-0.5078125,-0.5078125,3,808.5340576171875
8635,0.2780999922156337,0.6982421875,0.6298828125,0.595703125,0.6396484375,1.32080078125,0.5029296875,0.5029296875,0.9375,0.9375,-0.47119140625,-0.47119140625,-0.5078125,-0.5078125,3,807.669921875
8636,0.2783499922156337,0.6982421875,0.62744140625,0.595703125,0.63720703125,1.3232421875,0.5029296875,0.5029296875,0.9375,0.9375,-0.4736328125,-0.4736328125,-0.5078125,-0.5078125,3,807.9159545898438
8637,0.2785999922156337,0.70068359375,0.625,0.595703125,0.634765625,1.32080078125,0.5029296875,0.5029296875,0.9375,0.9375,-0.47119140625,-0.47119140625,-0.51025390625,-0.51025390625,3,805.2133178710938
8638,0.27884999221563367,0.6982421875,0.62255859375,0.595703125,0.63232421875,1.318359375,0.50537109375,0.50537109375,0.93505859375,0.93505859375,-0.47119140625,-0.47119140625,-0.51025390625,-0.51025390625,3,804.9703369140625
8639,0.2790999922156337,0.69580078125,0.62255859375,0.595703125,0.634765625,1.318359375,0.5029296875,0.5029296875,0.93505859375,0.93505859375,-0.4736328125,-0.4736328125,-0.51025390625,-0.51025390625,3,803.2258911132812
8640,0.2793499922156337,0.69580078125,0.62255859375,0.595703125,0.63232421875,1.31591796875,0.5029296875,0.5029296875,0.9375,0.9375,-0.47119140625,-0.47119140625,-0.51025390625,-0.51025390625,3,803.072998046875
8641,0.2795999922156337,0.693359375,0.6201171875,0.59326171875,0.6298828125,1.3134765625,0.5029296875,0.5029296875,0.9375,0.9375,-0.47119140625,-0.47119140625,-0.51025390625,-0.51025390625,3,801.373779296875
8642,0.27984999221563367,0.693359375,0.6201171875,0.5908203125,0.6298828125,1.31103515625,0.5029296875,0.5029296875,0.93505859375,0.93505859375,-0.47119140625,-0.47119140625,-0.5078125,-0.5078125,3,799.77392578125
8643,0.2800999922156337,0.693359375,0.61767578125,0.59326171875,0.62744140625,1.3134765625,0.5029296875,0.5029296875,0.93505859375,0.93505859375,-0.47119140625,-0.47119140625,-0.5078125,-0.5078125,3,800.0923461914062
8644,0.2803499922156337,0.693359375,0.61767578125,0.59326171875,0.62744140625,1.3134765625,0.5029296875,0.5029296875,0.93505859375,0.93505859375,-0.4736328125,-0.4736328125,-0.51025390625,-0.51025390625,3,798.2803955078125
8645,0.2805999922156337,0.693359375,0.615234375,0.5908203125,0.62744140625,1.31103515625,0.5029296875,0.5029296875,0.93505859375,0.93505859375,-0.47119140625,-0.47119140625,-0.51025390625,-0.51025390625,3,797.5506591796875
8646,0.28084999221563367,0.69091796875,0.615234375,0.5908203125,0.625,1.30859375,0.50048828125,0.50048828125,0.93505859375,0.93505859375,-0.47119140625,-0.47119140625,-0.51025390625,-0.51025390625,3,796.592529296875
8647,0.2810999922156337,0.69091796875,0.61279296875,0.5908203125,0.625,1.30859375,0.5029296875,0.5029296875,0.93505859375,0.93505859375,-0.4736328125,-0.4736328125,-0.5078125,-0.5078125,3,797.0228271484375
